id,name,destination,x_mm,y_mm,z_mm,order,weight_kg,fragile,rot_xy,posX,posY,posZ,rotation,loadOrder
XM01-010,衣類,埼玉県さいたま市,286,213,24,638,0.4,false,false,562,790,168,0,105
XM01-703,電化製品,千葉県千葉市,286,213,24,682,0.4,false,true,0,419,168,90,106
XM01-865,スポーツ用品,大阪府大阪市,286,213,24,990,0.4,true,true,0,133,168,90,107
XM02-493,ペット用品,神奈川県川崎市,232,133,22,999,0.2,true,true,0,0,176,0,108
XY13-007,医薬品,東京都港区,330,255,30,496,0.9,false,true,232,1245,180,90,109
XY13-570,化粧品,福岡県福岡市,330,255,30,675,0.4,false,true,232,915,180,90,110
XY13-398,ペット用品,東京都新宿区,330,255,30,572,0.6,false,false,967,305,180,0,111
XY13-473,医薬品,神奈川県川崎市,330,255,30,977,0.6,true,true,232,255,180,0,112
XM01-729,家具,東京都目黒区,286,213,24,629,0.5,false,false,562,790,192,0,113
XM01-702,雑貨,東京都品川区,286,213,24,681,0.4,false,true,0,419,192,90,114
XM01-749,化粧品,福岡県福岡市,286,213,24,989,0.4,true,true,0,133,192,90,115
XM02-209,日用品,東京都新宿区,232,133,22,998,0.2,true,true,0,0,198,0,116
XY05-719,電化製品,東京都目黒区,250,180,120,960,1.3,true,false,232,0,204,0,117
X08-509,ペット用品,福岡県福岡市,315,245,105,280,2.7,false,true,232,3150,210,90,118
X08-327,家具,北海道札幌市,315,245,105,318,2.2,false,true,232,2835,210,90,119
X08-221,書籍,大阪府大阪市,315,245,105,383,1.6,false,true,232,2520,210,90,120
X08-711,ペット用品,福岡県福岡市,315,245,105,402,1.6,false,true,232,2205,210,90,121
X08-873,家具,神奈川県横浜市,315,245,105,418,1.5,false,true,232,1890,210,90,122
X08-537,家具,神奈川県川崎市,315,245,105,452,1.3,false,true,232,1575,210,90,123
X08-281,工具,埼玉県さいたま市,315,245,105,299,2.5,false,false,967,1550,210,0,124
X08-899,衣類,北海道札幌市,315,245,105,337,2,false,true,967,1305,210,0,125
XY05-353,ペット用品,神奈川県横浜市,250,180,120,476,1.1,false,true,232,1245,210,0,126
X08-108,雑貨,大阪府大阪市,315,245,105,354,1.8,false,true,967,1060,210,0,127
XY13-478,家具,大阪府大阪市,330,255,30,671,0.4,false,true,232,915,210,90,128
XY05-576,医薬品,大阪府大阪市,250,180,120,431,1.4,false,false,967,815,210,0,129
XY13-022,ペット用品,大阪府大阪市,330,255,30,567,0.6,false,false,967,305,210,0,130
XY13-340,日用品,千葉県千葉市,330,255,30,976,0.6,true,true,232,255,210,0,131
XM01-712,ペット用品,東京都港区,286,213,24,626,0.5,false,false,562,790,216,0,132
XM01-665,工具,神奈川県川崎市,286,213,24,680,0.4,false,true,0,419,216,90,133
XM01-667,文具,愛知県名古屋市,286,213,24,987,0.4,true,true,0,133,216,90,134
XY05-392,飲料,神奈川県川崎市,250,180,120,371,1.7,false,false,562,1003,240,0,135
XY13-466,食品,神奈川県横浜市,330,255,30,670,0.4,false,true,232,915,240,90,136
XM01-650,飲料,神奈川県川崎市,286,213,24,621,0.5,false,false,562,790,240,0,137
XM01-590,医薬品,東京都新宿区,286,213,24,678,0.4,false,true,0,419,240,90,138
XY13-409,ペット用品,福岡県福岡市,330,255,30,557,0.7,false,false,967,305,240,0,139
XY13-286,日用品,千葉県千葉市,330,255,30,975,0.6,true,true,232,255,240,0,140
XM01-081,玩具,東京都港区,286,213,24,985,0.4,true,true,0,133,240,90,141
X11-898,日用品,埼玉県さいたま市,405,305,255,184,8.1,false,true,1372,3810,255,90,142
X11-715,化粧品,神奈川県川崎市,405,305,255,158,8.7,false,true,967,3660,255,90,143
X11-325,飲料,東京都渋谷区,405,305,255,171,8.4,false,true,967,3255,255,90,144
X11-423,化粧品,福岡県福岡市,405,305,255,227,6.9,false,true,967,2850,255,90,145
X11-781,工具,東京都新宿区,405,305,255,241,6.2,false,true,967,2445,255,90,146
X11-226,ペット用品,神奈川県横浜市,405,305,255,262,5,false,true,967,2040,255,90,147
X11-935,電化製品,神奈川県横浜市,405,305,255,235,6.6,false,false,1372,1565,255,0,148
X11-614,書籍,千葉県千葉市,405,305,255,248,5.7,false,true,1372,1260,255,0,149
X11-638,書籍,大阪府大阪市,405,305,255,255,5.5,false,true,1372,955,255,0,150
X11-897,食品,千葉県千葉市,405,305,255,269,4.8,false,true,1372,650,255,0,151
X11-237,衣類,東京都品川区,405,305,255,940,5.5,true,true,232,510,255,90,152
X11-143,電化製品,埼玉県さいたま市,405,305,255,932,7.4,true,true,562,0,255,0,153
X11-208,家具,北海道札幌市,405,305,255,925,9.3,true,true,967,0,255,0,154
XM01-500,食品,東京都品川区,286,213,24,613,0.5,false,false,562,790,264,0,155
XM01-583,家具,北海道札幌市,286,213,24,677,0.4,false,true,0,419,264,90,156
XM01-954,ペット用品,東京都港区,286,213,24,984,0.5,true,true,0,133,264,90,157
XY13-454,医薬品,北海道札幌市,330,255,30,667,0.4,false,true,232,915,270,90,158
XY05-970,医薬品,東京都港区,250,180,120,459,1.3,false,true,967,560,270,0,159
XY13-295,玩具,東京都品川区,330,255,30,552,0.7,false,false,967,305,270,0,160
XY13-511,スポーツ用品,大阪府大阪市,330,255,30,974,0.7,true,false,232,255,270,0,161
XM01-436,玩具,埼玉県さいたま市,286,213,24,606,0.5,false,false,562,790,288,0,162
XM01-577,玩具,福岡県福岡市,286,213,24,676,0.4,false,true,0,419,288,90,163
XY05-686,ペット用品,東京都目黒区,250,180,120,969,0.9,true,true,0,133,288,90,164
X12-225,書籍,愛知県名古屋市,485,325,295,202,7.6,false,true,1372,3325,295,90,165
X11-971,スポーツ用品,千葉県千葉市,405,305,255,206,7.6,false,true,1372,2840,295,90,166
X12-477,医薬品,東京都目黒区,485,325,295,216,7.3,false,true,1372,2355,295,90,167
X12-069,玩具,東京都目黒区,485,325,295,220,7.1,false,true,1372,1870,295,90,168
X12-494,ペット用品,神奈川県横浜市,485,325,295,910,14.7,true,true,1372,325,295,0,169
X12-815,ペット用品,東京都新宿区,485,325,295,915,11.3,true,true,562,305,295,90,170
X12-879,雑貨,東京都新宿区,485,325,295,918,10.8,true,true,1372,0,295,0,171
XY13-447,食品,東京都目黒区,330,255,30,665,0.4,false,true,232,915,300,90,172
XY13-284,スポーツ用品,東京都港区,330,255,30,551,0.7,false,true,967,305,300,0,173
XY13-869,書籍,東京都渋谷区,330,255,30,973,0.8,true,true,232,255,300,0,174
XY05-728,日用品,北海道札幌市,250,180,120,490,1,false,true,562,790,312,0,175
XM01-568,家具,東京都目黒区,286,213,24,674,0.4,false,true,0,419,312,90,176
X08-696,雑貨,北海道札幌市,315,245,105,279,2.8,false,true,232,3150,315,90,177
X08-264,雑貨,千葉県千葉市,315,245,105,317,2.2,false,true,232,2835,315,90,178
X08-761,食品,北海道札幌市,315,245,105,380,1.7,false,true,232,2520,315,90,179
X08-688,衣類,東京都品川区,315,245,105,401,1.6,false,true,232,2205,315,90,180
X08-675,玩具,福岡県福岡市,315,245,105,414,1.5,false,true,232,1890,315,90,181
X08-519,電化製品,東京都品川区,315,245,105,451,1.3,false,true,232,1575,315,90,182
X08-104,日用品,千葉県千葉市,315,245,105,298,2.5,false,true,967,1550,315,0,183
X08-844,化粧品,千葉県千葉市,315,245,105,336,2,false,true,967,1305,315,0,184
X08-083,工具,北海道札幌市,315,245,105,353,1.8,false,true,967,1060,315,0,185
XY05-695,家具,大阪府大阪市,250,180,120,955,1.5,true,false,232,0,324,0,186
XY05-332,家具,神奈川県横浜市,250,180,120,475,1.1,false,true,232,1245,330,0,187
XY13-385,日用品,東京都品川区,330,255,30,663,0.4,false,true,232,915,330,90,188
XY05-424,医薬品,神奈川県川崎市,250,180,120,430,1.4,false,false,967,815,330,0,189
XY13-207,衣類,東京都目黒区,330,255,30,550,0.7,false,true,967,305,330,0,190
XY13-539,飲料,東京都品川区,330,255,30,972,0.8,true,true,232,255,330,0,191
XM01-535,雑貨,神奈川県川崎市,286,213,24,673,0.4,false,true,0,419,336,90,192
XY05-378,玩具,神奈川県川崎市,250,180,120,369,1.7,false,false,562,1003,360,0,193
XY13-356,工具,東京都渋谷区,330,255,30,661,0.4,false,true,232,915,360,90,194
XM01-481,医薬品,大阪府大阪市,286,213,24,672,0.4,false,true,0,419,360,90,195
XY13-094,医薬品,東京都品川区,330,255,30,549,0.7,false,true,967,305,360,0,196
XY13-402,飲料,東京都港区,330,255,30,971,0.8,true,true,232,255,360,0,197
XM01-463,食品,東京都渋谷区,286,213,24,669,0.4,false,true,0,419,384,90,198
XY13-276,食品,東京都品川区,330,255,30,657,0.4,false,true,232,915,390,90,199
XY05-888,家具,東京都渋谷区,250,180,120,457,1.3,false,true,967,560,390,0,200
XY13-089,工具,北海道札幌市,330,255,30,548,0.7,false,true,967,305,390,0,201
XY13-291,化粧品,神奈川県川崎市,330,255,30,970,0.8,true,false,232,255,390,0,202
XM01-458,電化製品,福岡県福岡市,286,213,24,668,0.4,false,true,0,419,408,90,203
XY05-520,医薬品,福岡県福岡市,250,180,120,968,0.9,true,true,0,133,408,90,204
X08-606,雑貨,神奈川県川崎市,315,245,105,278,2.8,false,true,232,3150,420,90,205
X08-186,ペット用品,福岡県福岡市,315,245,105,316,2.2,false,true,232,2835,420,90,206
X08-746,家具,神奈川県横浜市,315,245,105,379,1.7,false,true,232,2520,420,90,207
X08-594,食品,神奈川県横浜市,315,245,105,398,1.6,false,true,232,2205,420,90,208
X08-414,食品,東京都品川区,315,245,105,411,1.5,false,true,232,1890,420,90,209
X08-260,書籍,埼玉県さいたま市,315,245,105,450,1.3,false,true,232,1575,420,90,210
X08-020,家具,東京都新宿区,315,245,105,297,2.5,false,true,967,1550,420,0,211
X08-648,衣類,神奈川県横浜市,315,245,105,335,2,false,true,967,1305,420,0,212
X08-973,日用品,東京都品川区,315,245,105,352,1.9,false,true,967,1060,420,0,213
XY13-210,書籍,東京都目黒区,330,255,30,653,0.4,false,true,232,915,420,90,214
XY13-079,書籍,大阪府大阪市,330,255,30,547,0.7,false,true,967,305,420,0,215
X08-790,玩具,東京都目黒区,315,245,105,962,1.3,true,true,232,255,420,0,216
XY05-628,玩具,東京都目黒区,250,180,120,489,1,false,true,562,790,432,0,217
XM01-450,衣類,東京都品川区,286,213,24,666,0.4,false,true,0,419,432,90,218
XY05-168,化粧品,東京都港区,250,180,120,504,0.9,false,true,232,0,444,0,219
XY05-247,日用品,東京都目黒区,250,180,120,474,1.1,false,true,232,1245,450,0,220
XY13-080,医薬品,東京都目黒区,330,255,30,643,0.4,false,true,232,915,450,90,221
XY05-240,化粧品,神奈川県川崎市,250,180,120,423,1.4,false,true,967,815,450,0,222
XY13-059,食品,北海道札幌市,330,255,30,546,0.7,false,true,967,305,450,0,223
XM01-438,書籍,東京都渋谷区,286,213,24,664,0.4,false,true,0,419,456,90,224
XY05-278,スポーツ用品,東京都渋谷区,250,180,120,357,1.8,false,false,562,1003,480,0,225
XY13-027,雑貨,埼玉県さいたま市,330,255,30,640,0.4,false,true,232,915,480,90,226
XM01-348,衣類,千葉県千葉市,286,213,24,660,0.4,false,true,0,419,480,90,227
XY13-051,衣類,東京都品川区,330,255,30,545,0.7,false,true,967,305,480,0,228
XM01-322,家具,埼玉県さいたま市,286,213,24,659,0.4,false,true,0,419,504,90,229
X11-874,飲料,千葉県千葉市,405,305,255,183,8.1,false,true,1372,3810,510,90,230
X11-475,書籍,福岡県福岡市,405,305,255,157,8.7,false,true,967,3660,510,90,231
X11-071,食品,千葉県千葉市,405,305,255,170,8.4,false,true,967,3255,510,90,232
X11-682,工具,福岡県福岡市,405,305,255,226,7,false,true,967,2850,510,90,233
X11-529,雑貨,福岡県福岡市,405,305,255,240,6.2,false,true,967,2445,510,90,234
X11-236,書籍,東京都目黒区,405,305,255,261,5.1,false,true,967,2040,510,90,235
X11-382,飲料,神奈川県川崎市,405,305,255,233,6.6,false,false,1372,1565,510,0,236
X11-562,医薬品,埼玉県さいたま市,405,305,255,247,5.7,false,true,1372,1260,510,0,237
X11-259,飲料,大阪府大阪市,405,305,255,254,5.5,false,true,1372,955,510,0,238
XY13-906,飲料,千葉県千葉市,330,255,30,633,0.5,false,true,232,915,510,90,239
X11-814,食品,東京都目黒区,405,305,255,268,4.8,false,true,1372,650,510,0,240
XY05-818,日用品,千葉県千葉市,250,180,120,456,1.3,false,true,967,560,510,0,241
X11-250,書籍,大阪府大阪市,405,305,255,939,5.8,true,true,232,510,510,90,242
XY13-021,電化製品,東京都目黒区,330,255,30,544,0.7,false,false,967,305,510,0,243
X11-699,食品,東京都渋谷区,405,305,255,931,7.5,true,true,562,0,510,0,244
X11-457,医薬品,東京都品川区,405,305,255,924,9.4,true,true,967,0,510,0,245
X08-587,玩具,北海道札幌市,315,245,105,277,2.8,false,true,232,3150,525,90,246
X08-135,ペット用品,東京都品川区,315,245,105,315,2.2,false,true,232,2835,525,90,247
X08-740,家具,東京都目黒区,315,245,105,378,1.7,false,true,232,2520,525,90,248
X08-571,工具,埼玉県さいたま市,315,245,105,396,1.6,false,true,232,2205,525,90,249
XY05-134,スポーツ用品,愛知県名古屋市,250,180,120,408,1.5,false,true,232,1890,525,90,250
X08-011,雑貨,東京都新宿区,315,245,105,444,1.3,false,true,232,1575,525,90,251
X08-910,衣類,東京都港区,315,245,105,296,2.6,false,true,967,1550,525,0,252
X08-627,家具,東京都港区,315,245,105,334,2,false,true,967,1305,525,0,253
X08-929,スポーツ用品,埼玉県さいたま市,315,245,105,351,1.9,false,true,967,1060,525,0,254
X08-907,衣類,東京都渋谷区,315,245,105,951,1.6,true,false,232,255,525,0,255
XM01-299,雑貨,千葉県千葉市,286,213,24,658,0.4,false,true,0,419,528,90,256
XY05-200,家具,福岡県福岡市,250,180,120,966,1,true,true,0,133,528,90,257
XY13-795,医薬品,神奈川県川崎市,330,255,30,631,0.5,false,true,232,915,540,90,258
XY13-991,日用品,東京都渋谷区,330,255,30,543,0.8,false,true,967,305,540,0,259
X11-937,ペット用品,東京都港区,405,305,255,205,7.6,false,true,1372,2840,550,90,260
XY05-401,ペット用品,愛知県名古屋市,250,180,120,488,1,false,true,562,790,552,0,261
XM01-265,医薬品,東京都港区,286,213,24,656,0.4,false,true,0,419,552,90,262
XY05-162,食品,東京都品川区,250,180,120,503,0.9,false,true,232,0,564,0,263
XY05-242,飲料,大阪府大阪市,250,180,120,473,1.1,false,true,232,1245,570,0,264
XY13-792,文具,東京都渋谷区,330,255,30,630,0.5,false,true,232,915,570,90,265
XY05-196,文具,福岡県福岡市,250,180,120,422,1.4,false,true,967,815,570,0,266
XY13-941,衣類,福岡県福岡市,330,255,30,542,0.8,false,true,967,305,570,0,267
XM01-246,玩具,福岡県福岡市,286,213,24,655,0.4,false,true,0,419,576,90,268
X12-148,書籍,千葉県千葉市,485,325,295,201,7.6,false,true,1372,3325,590,90,269
X12-543,化粧品,神奈川県川崎市,485,325,295,212,7.4,false,true,1372,2355,590,90,270
X11-849,玩具,大阪府大阪市,405,305,255,219,7.3,false,true,1372,1870,590,90,271
X12-561,スポーツ用品,大阪府大阪市,485,325,295,909,15,true,true,1372,325,590,0,272
X12-255,化粧品,東京都港区,485,325,295,914,11.6,true,true,562,305,590,90,273
X11-750,家具,東京都港区,405,305,255,917,11,true,true,1372,0,590,0,274
XY05-194,衣類,埼玉県さいたま市,250,180,120,355,1.8,false,false,562,1003,600,0,275
XY13-700,ペット用品,大阪府大阪市,330,255,30,625,0.5,false,true,232,915,600,90,276
XM01-189,ペット用品,東京都渋谷区,286,213,24,651,0.4,false,true,0,419,600,90,277
XY13-928,工具,東京都目黒区,330,255,30,540,0.8,false,true,967,305,600,0,278
XM01-155,玩具,東京都渋谷区,286,213,24,649,0.4,false,true,0,419,624,90,279
X08-547,雑貨,北海道札幌市,315,245,105,276,2.8,false,true,232,3150,630,90,280
X08-964,家具,東京都新宿区,315,245,105,313,2.3,false,true,232,2835,630,90,281
X08-737,書籍,神奈川県川崎市,315,245,105,377,1.7,false,true,232,2520,630,90,282
X08-352,雑貨,埼玉県さいたま市,315,245,105,390,1.6,false,true,232,2205,630,90,283
X08-978,雑貨,埼玉県さいたま市,315,245,105,443,1.4,false,true,232,1575,630,90,284
X08-832,工具,埼玉県さいたま市,315,245,105,295,2.6,false,true,967,1550,630,0,285
X08-601,化粧品,愛知県名古屋市,315,245,105,333,2,false,true,967,1305,630,0,286
X08-871,家具,東京都新宿区,315,245,105,350,1.9,false,false,967,1060,630,0,287
XY13-662,工具,東京都品川区,330,255,30,622,0.5,false,true,232,915,630,90,288
XY05-786,雑貨,東京都品川区,250,180,120,455,1.3,false,true,967,560,630,0,289
XY13-914,日用品,神奈川県横浜市,330,255,30,539,0.8,false,true,967,305,630,0,290
X08-657,日用品,愛知県名古屋市,315,245,105,950,1.6,true,true,232,255,630,0,291
XY05-090,玩具,東京都港区,250,180,120,407,1.5,false,true,232,1890,645,90,292
XM01-133,家具,東京都渋谷区,286,213,24,648,0.4,false,true,0,419,648,90,293
XY05-736,文具,北海道札幌市,250,180,120,965,1.1,true,true,0,133,648,90,294
XY13-646,衣類,東京都港区,330,255,30,620,0.5,false,true,232,915,660,90,295
XY13-753,文具,東京都新宿区,330,255,30,537,0.8,false,true,967,305,660,0,296
XY05-271,飲料,東京都品川区,250,180,120,487,1,false,true,562,790,672,0,297
XM01-130,雑貨,福岡県福岡市,286,213,24,647,0.4,false,true,0,419,672,90,298
XY05-149,スポーツ用品,神奈川県川崎市,250,180,120,502,0.9,false,true,232,0,684,0,299
XY05-136,ペット用品,神奈川県横浜市,250,180,120,472,1.1,false,true,232,1245,690,0,300
XY13-641,電化製品,福岡県福岡市,330,255,30,619,0.5,false,true,232,915,690,90,301
XY05-158,工具,東京都品川区,250,180,120,421,1.4,false,true,967,815,690,0,302
XY13-735,飲料,東京都渋谷区,330,255,30,535,0.8,false,true,967,305,690,0,303
XM01-107,電化製品,東京都目黒区,286,213,24,646,0.4,false,true,0,419,696,90,304
XY05-467,化粧品,埼玉県さいたま市,250,180,120,344,1.9,false,true,562,1003,720,0,305
XY13-632,書籍,神奈川県横浜市,330,255,30,618,0.5,false,true,232,915,720,90,306
XM01-086,書籍,東京都港区,286,213,24,645,0.4,false,true,0,419,720,90,307
