id,name,destination,x_mm,y_mm,z_mm,order,weight_kg,fragile,rot_xy
X12-758,玩具,埼玉県さいたま市,485,325,295,47,12.8,false,true
X12-396,雑貨,東京都渋谷区,485,325,295,48,12.7,false,true
X12-724,医薬品,神奈川県川崎市,485,325,295,49,12.5,false,true
X12-734,食品,東京都渋谷区,485,325,295,50,12.4,false,true
X12-816,スポーツ用品,神奈川県川崎市,485,325,295,51,12.4,false,true
X12-611,化粧品,東京都港区,485,325,295,52,12.2,false,true
X12-723,医薬品,東京都港区,485,325,295,53,12.2,false,true
X12-253,飲料,東京都渋谷区,485,325,295,54,12.1,false,true
X12-461,ペット用品,福岡県福岡市,485,325,295,55,12,false,false
X12-326,食品,北海道札幌市,485,325,295,56,11.9,false,false
X12-738,日用品,埼玉県さいたま市,485,325,295,57,11.9,false,true
X12-819,文具,東京都品川区,485,325,295,58,11.9,false,true
X12-235,医薬品,福岡県福岡市,485,325,295,59,11.8,false,true
X12-321,スポーツ用品,東京都渋谷区,485,325,295,60,11.8,false,true
X12-173,日用品,愛知県名古屋市,485,325,295,61,11.7,false,false
X12-124,文具,埼玉県さいたま市,485,325,295,62,11.6,false,true
X12-878,雑貨,愛知県名古屋市,485,325,295,63,11.6,false,true
X12-916,飲料,東京都目黒区,485,325,295,64,11.6,false,true
X12-595,家具,東京都渋谷区,485,325,295,65,11.4,false,true
X12-860,飲料,東京都渋谷区,485,325,295,66,11.4,false,true
X12-404,化粧品,東京都目黒区,485,325,295,67,11.3,false,false
X12-668,食品,神奈川県川崎市,485,325,295,68,11.3,false,true
X12-142,玩具,愛知県名古屋市,485,325,295,69,11.2,false,true
X12-055,文具,東京都港区,485,325,295,70,11.1,false,true
X12-062,家具,東京都品川区,485,325,295,71,11,false,true
X11-572,化粧品,東京都目黒区,405,305,255,72,11,false,true
X11-772,家具,神奈川県横浜市,405,305,255,73,11,false,true
X12-116,医薬品,北海道札幌市,485,325,295,74,10.9,false,false
X11-161,スポーツ用品,神奈川県川崎市,405,305,255,75,10.9,false,true
X12-375,飲料,東京都目黒区,485,325,295,76,10.9,false,true
X11-592,飲料,東京都渋谷区,405,305,255,77,10.9,false,true
X11-955,ペット用品,神奈川県横浜市,405,305,255,78,10.9,false,true
X11-389,スポーツ用品,埼玉県さいたま市,405,305,255,79,10.8,false,true
X11-843,スポーツ用品,埼玉県さいたま市,405,305,255,80,10.8,false,true
X12-317,飲料,東京都品川区,485,325,295,81,10.7,false,false
X11-369,書籍,東京都目黒区,405,305,255,82,10.7,false,true
X11-610,飲料,東京都目黒区,405,305,255,83,10.7,false,true
X11-883,工具,神奈川県横浜市,405,305,255,84,10.7,false,true
X11-993,工具,北海道札幌市,405,305,255,85,10.7,false,false
X11-167,家具,神奈川県横浜市,405,305,255,86,10.6,false,false
X11-174,スポーツ用品,埼玉県さいたま市,405,305,255,87,10.6,false,true
X11-214,電化製品,愛知県名古屋市,405,305,255,88,10.6,false,false
X11-282,食品,千葉県千葉市,405,305,255,89,10.6,false,true
X11-958,飲料,東京都渋谷区,405,305,255,90,10.6,false,true
X11-091,文具,東京都新宿区,405,305,255,91,10.5,false,true
X12-241,飲料,千葉県千葉市,485,325,295,92,10.5,false,true
X11-551,飲料,北海道札幌市,405,305,255,93,10.5,false,true
X12-823,医薬品,福岡県福岡市,485,325,295,94,10.5,false,true
X11-828,雑貨,北海道札幌市,405,305,255,95,10.5,false,true
X11-076,衣類,福岡県福岡市,405,305,255,96,10.4,false,true
X12-636,化粧品,大阪府大阪市,485,325,295,97,10.4,false,true
X11-659,化粧品,東京都品川区,405,305,255,98,10.4,false,true
X11-880,食品,愛知県名古屋市,405,305,255,99,10.4,false,true
X11-183,医薬品,福岡県福岡市,405,305,255,100,10.3,false,false
X12-692,日用品,大阪府大阪市,485,325,295,101,10.3,false,true
X11-052,衣類,東京都渋谷区,405,305,255,102,10.2,false,true
X11-417,ペット用品,東京都港区,405,305,255,103,10.2,false,true
X12-924,電化製品,東京都目黒区,485,325,295,104,10.2,false,true
X11-005,飲料,東京都目黒区,405,305,255,105,10.1,false,true
X11-531,文具,神奈川県川崎市,405,305,255,106,10.1,false,true
X11-597,玩具,埼玉県さいたま市,405,305,255,107,10.1,false,false
X11-787,書籍,埼玉県さいたま市,405,305,255,108,10.1,false,true
X12-854,工具,東京都新宿区,485,325,295,109,10.1,false,true
X12-313,文具,埼玉県さいたま市,485,325,295,110,10,false,false
X11-557,日用品,東京都品川区,405,305,255,111,10,false,true
X12-870,書籍,埼玉県さいたま市,485,325,295,112,10,false,false
X11-875,ペット用品,東京都港区,405,305,255,113,10,false,true
X12-909,工具,北海道札幌市,485,325,295,114,10,false,true
X12-990,スポーツ用品,福岡県福岡市,485,325,295,115,10,false,false
X12-206,書籍,福岡県福岡市,485,325,295,116,9.9,false,true
X12-925,雑貨,千葉県千葉市,485,325,295,117,9.9,false,false
X11-040,家具,福岡県福岡市,405,305,255,118,9.8,false,true
X11-613,衣類,東京都新宿区,405,305,255,119,9.8,false,true
X11-762,工具,神奈川県横浜市,405,305,255,120,9.8,false,true
X11-312,電化製品,神奈川県横浜市,405,305,255,121,9.7,false,true
X11-532,食品,神奈川県横浜市,405,305,255,122,9.7,false,true
X12-722,医薬品,千葉県千葉市,485,325,295,123,9.7,false,true
X12-109,スポーツ用品,東京都渋谷区,485,325,295,124,9.6,false,false
X11-469,飲料,東京都港区,405,305,255,125,9.6,false,true
X11-540,文具,神奈川県横浜市,405,305,255,126,9.6,false,true
X11-833,医薬品,千葉県千葉市,405,305,255,127,9.6,false,true
X11-1001,玩具,神奈川県川崎市,405,305,255,128,9.6,false,false
X11-035,家具,東京都目黒区,405,305,255,129,9.5,false,true
X11-036,雑貨,北海道札幌市,405,305,255,130,9.5,false,true
X11-328,医薬品,東京都品川区,405,305,255,131,9.5,false,true
X12-097,スポーツ用品,東京都新宿区,485,325,295,132,9.4,false,true
X11-179,医薬品,東京都新宿区,405,305,255,133,9.4,false,true
X12-426,日用品,千葉県千葉市,485,325,295,134,9.4,false,false
X11-480,スポーツ用品,神奈川県川崎市,405,305,255,135,9.4,false,true
X11-541,雑貨,大阪府大阪市,405,305,255,136,9.4,false,true
X11-336,化粧品,愛知県名古屋市,405,305,255,137,9.3,false,true
X11-361,文具,埼玉県さいたま市,405,305,255,138,9.3,false,false
X12-498,衣類,東京都新宿区,485,325,295,139,9.3,false,false
X12-655,書籍,東京都港区,485,325,295,140,9.3,false,true
X11-033,工具,東京都渋谷区,405,305,255,141,9.2,false,false
X12-175,飲料,東京都品川区,485,325,295,142,9.2,false,true
X11-331,スポーツ用品,神奈川県川崎市,405,305,255,143,9.2,false,true
X11-197,衣類,東京都品川区,405,305,255,144,9.1,false,true
X12-919,文具,東京都港区,485,325,295,145,9.1,false,true
X12-564,玩具,東京都新宿区,485,325,295,146,9,false,true
X11-687,医薬品,大阪府大阪市,405,305,255,147,9,false,true
X12-066,飲料,神奈川県川崎市,485,325,295,148,8.9,false,true
X12-635,スポーツ用品,東京都渋谷区,485,325,295,149,8.9,false,true
X11-172,ペット用品,大阪府大阪市,405,305,255,150,8.8,false,true
X11-858,食品,福岡県福岡市,405,305,255,151,8.8,false,true
X12-884,化粧品,東京都目黒区,485,325,295,152,8.8,false,true
X12-154,工具,東京都新宿区,485,325,295,153,8.7,false,true
X11-248,スポーツ用品,東京都品川区,405,305,255,154,8.7,false,true
X12-335,医薬品,埼玉県さいたま市,485,325,295,155,8.7,false,true
X11-451,日用品,東京都新宿区,405,305,255,156,8.7,false,false
X11-475,書籍,福岡県福岡市,405,305,255,157,8.7,false,true
X11-715,化粧品,神奈川県川崎市,405,305,255,158,8.7,false,true
X11-969,文具,東京都港区,405,305,255,159,8.7,false,true
X12-256,書籍,福岡県福岡市,485,325,295,160,8.6,false,true
X11-365,電化製品,東京都目黒区,405,305,255,161,8.6,false,true
X11-372,雑貨,東京都目黒区,405,305,255,162,8.6,false,false
X12-383,工具,東京都新宿区,485,325,295,163,8.5,false,true
X12-542,ペット用品,東京都品川区,485,325,295,164,8.5,false,true
X11-813,医薬品,神奈川県横浜市,405,305,255,165,8.5,false,true
X12-894,衣類,愛知県名古屋市,485,325,295,166,8.5,false,true
X11-908,ペット用品,東京都目黒区,405,305,255,167,8.5,false,true
X11-019,日用品,千葉県千葉市,405,305,255,168,8.4,false,false
X11-044,飲料,東京都渋谷区,405,305,255,169,8.4,false,true
X11-071,食品,千葉県千葉市,405,305,255,170,8.4,false,true
X11-325,飲料,東京都渋谷区,405,305,255,171,8.4,false,true
X11-419,雑貨,東京都品川区,405,305,255,172,8.4,false,false
X11-747,書籍,東京都港区,405,305,255,173,8.4,false,true
X12-942,玩具,東京都港区,485,325,295,174,8.4,false,true
X12-510,工具,愛知県名古屋市,485,325,295,175,8.3,false,true
X11-896,日用品,愛知県名古屋市,405,305,255,176,8.3,false,true
X11-957,電化製品,東京都新宿区,405,305,255,177,8.3,false,true
X11-146,スポーツ用品,埼玉県さいたま市,405,305,255,178,8.2,false,true
X12-147,家具,東京都渋谷区,485,325,295,179,8.2,false,true
X11-584,家具,神奈川県横浜市,405,305,255,180,8.2,false,false
X12-857,食品,神奈川県横浜市,485,325,295,181,8.2,false,true
X11-160,電化製品,福岡県福岡市,405,305,255,182,8.1,false,true
X11-874,飲料,千葉県千葉市,405,305,255,183,8.1,false,true
X11-898,日用品,埼玉県さいたま市,405,305,255,184,8.1,false,true
X12-1008,ペット用品,北海道札幌市,485,325,295,185,8.1,false,true
X11-006,文具,千葉県千葉市,405,305,255,186,8,false,false
X12-185,家具,東京都港区,485,325,295,187,8,false,true
X12-193,雑貨,東京都渋谷区,485,325,295,188,8,false,true
X12-213,日用品,神奈川県横浜市,485,325,295,189,8,false,true
X11-275,工具,愛知県名古屋市,405,305,255,190,8,false,false
X12-435,玩具,大阪府大阪市,485,325,295,191,7.9,false,true
X11-827,文具,神奈川県横浜市,405,305,255,192,7.9,false,false
X11-992,ペット用品,北海道札幌市,405,305,255,193,7.9,false,true
X12-137,飲料,大阪府大阪市,485,325,295,194,7.8,false,true
X12-449,スポーツ用品,福岡県福岡市,485,325,295,195,7.8,false,true
X11-118,ペット用品,神奈川県川崎市,405,305,255,196,7.7,false,true
X11-263,スポーツ用品,東京都品川区,405,305,255,197,7.7,false,true
X11-277,ペット用品,神奈川県川崎市,405,305,255,198,7.7,false,false
X11-415,スポーツ用品,東京都港区,405,305,255,199,7.7,false,true
X12-501,雑貨,東京都渋谷区,485,325,295,200,7.7,false,true
X12-148,書籍,千葉県千葉市,485,325,295,201,7.6,false,true
X12-225,書籍,愛知県名古屋市,485,325,295,202,7.6,false,true
X11-548,スポーツ用品,神奈川県川崎市,405,305,255,203,7.6,false,true
X12-806,書籍,東京都新宿区,485,325,295,204,7.6,false,true
X11-937,ペット用品,東京都港区,405,305,255,205,7.6,false,true
X11-971,スポーツ用品,千葉県千葉市,405,305,255,206,7.6,false,true
X11-374,工具,神奈川県川崎市,405,305,255,207,7.5,false,true
X12-631,書籍,愛知県名古屋市,485,325,295,208,7.5,false,true
X11-191,玩具,神奈川県川崎市,405,305,255,209,7.4,false,true
X11-217,工具,東京都港区,405,305,255,210,7.4,false,true
X12-485,医薬品,東京都港区,485,325,295,211,7.4,false,true
X12-543,化粧品,神奈川県川崎市,485,325,295,212,7.4,false,true
X11-892,電化製品,神奈川県横浜市,405,305,255,213,7.4,false,true
X11-956,電化製品,埼玉県さいたま市,405,305,255,214,7.4,false,true
X11-329,工具,福岡県福岡市,405,305,255,215,7.3,false,true
X12-477,医薬品,東京都目黒区,485,325,295,216,7.3,false,true
X12-731,玩具,神奈川県川崎市,485,325,295,217,7.3,false,true
X11-784,文具,東京都品川区,405,305,255,218,7.3,false,true
X11-849,玩具,大阪府大阪市,405,305,255,219,7.3,false,true
X12-069,玩具,東京都目黒区,485,325,295,220,7.1,false,true
X12-121,スポーツ用品,神奈川県川崎市,485,325,295,221,7.1,false,true
X11-177,化粧品,埼玉県さいたま市,405,305,255,222,7.1,false,true
X11-989,飲料,東京都新宿区,405,305,255,223,7.1,false,true
X11-555,文具,千葉県千葉市,405,305,255,224,7,false,true
X11-633,工具,東京都渋谷区,405,305,255,225,7,false,true
X11-682,工具,福岡県福岡市,405,305,255,226,7,false,true
X11-423,化粧品,福岡県福岡市,405,305,255,227,6.9,false,true
X11-709,電化製品,千葉県千葉市,405,305,255,228,6.9,false,true
X11-057,工具,愛知県名古屋市,405,305,255,229,6.8,false,false
X11-337,玩具,千葉県千葉市,405,305,255,230,6.8,false,true
X11-868,書籍,東京都新宿区,405,305,255,231,6.8,false,true
X11-138,雑貨,埼玉県さいたま市,405,305,255,232,6.7,false,false
X11-382,飲料,神奈川県川崎市,405,305,255,233,6.6,false,false
X11-671,飲料,東京都港区,405,305,255,234,6.6,false,true
X11-935,電化製品,神奈川県横浜市,405,305,255,235,6.6,false,false
X11-403,スポーツ用品,神奈川県横浜市,405,305,255,236,6.5,false,true
X11-294,ペット用品,東京都港区,405,305,255,237,6.4,false,true
X11-589,スポーツ用品,東京都品川区,405,305,255,238,6.3,false,true
X11-380,ペット用品,千葉県千葉市,405,305,255,239,6.2,false,false
X11-529,雑貨,福岡県福岡市,405,305,255,240,6.2,false,true
X11-781,工具,東京都新宿区,405,305,255,241,6.2,false,true
X11-030,スポーツ用品,千葉県千葉市,405,305,255,242,6,false,true
X11-867,玩具,千葉県千葉市,405,305,255,243,6,false,false
X11-054,雑貨,東京都品川区,405,305,255,244,5.9,false,true
X11-807,化粧品,東京都新宿区,405,305,255,245,5.9,false,true
X11-471,日用品,福岡県福岡市,405,305,255,246,5.8,false,true
X11-562,医薬品,埼玉県さいたま市,405,305,255,247,5.7,false,true
X11-614,書籍,千葉県千葉市,405,305,255,248,5.7,false,true
X11-640,衣類,北海道札幌市,405,305,255,249,5.7,false,false
X11-808,電化製品,愛知県名古屋市,405,305,255,250,5.7,false,true
X11-390,玩具,愛知県名古屋市,405,305,255,251,5.6,false,true
X11-393,衣類,北海道札幌市,405,305,255,252,5.6,false,true
X11-802,衣類,神奈川県川崎市,405,305,255,253,5.6,false,true
X11-259,飲料,大阪府大阪市,405,305,255,254,5.5,false,true
X11-638,書籍,大阪府大阪市,405,305,255,255,5.5,false,true
X11-039,玩具,東京都目黒区,405,305,255,256,5.4,false,false
X11-199,飲料,千葉県千葉市,405,305,255,257,5.4,false,true
X11-617,雑貨,東京都渋谷区,405,305,255,258,5.4,false,true
X11-708,医薬品,北海道札幌市,405,305,255,259,5.4,false,true
X11-605,化粧品,千葉県千葉市,405,305,255,260,5.3,false,true
X11-236,書籍,東京都目黒区,405,305,255,261,5.1,false,true
X11-226,ペット用品,神奈川県横浜市,405,305,255,262,5,false,true
X11-099,ペット用品,東京都品川区,405,305,255,263,4.9,false,true
X11-203,食品,神奈川県川崎市,405,305,255,264,4.9,false,true
X11-257,スポーツ用品,北海道札幌市,405,305,255,265,4.9,false,true
X11-495,工具,大阪府大阪市,405,305,255,266,4.9,false,true
X11-727,飲料,東京都品川区,405,305,255,267,4.9,false,true
X11-814,食品,東京都目黒区,405,305,255,268,4.8,false,true
X11-897,食品,千葉県千葉市,405,305,255,269,4.8,false,true
X11-996,書籍,神奈川県横浜市,405,305,255,270,4.8,false,false
X08-004,飲料,神奈川県横浜市,315,245,105,271,2.8,false,true
X08-008,雑貨,千葉県千葉市,315,245,105,272,2.8,false,false
X08-067,衣類,東京都渋谷区,315,245,105,273,2.8,false,true
X08-233,書籍,北海道札幌市,315,245,105,274,2.8,false,false
X08-377,家具,大阪府大阪市,315,245,105,275,2.8,false,true
X08-547,雑貨,北海道札幌市,315,245,105,276,2.8,false,true
X08-587,玩具,北海道札幌市,315,245,105,277,2.8,false,true
X08-606,雑貨,神奈川県川崎市,315,245,105,278,2.8,false,true
X08-696,雑貨,北海道札幌市,315,245,105,279,2.8,false,true
X08-509,ペット用品,福岡県福岡市,315,245,105,280,2.7,false,true
X08-518,スポーツ用品,東京都渋谷区,315,245,105,281,2.7,false,true
X08-580,化粧品,東京都港区,315,245,105,282,2.7,false,true
X08-701,化粧品,福岡県福岡市,315,245,105,283,2.7,false,true
X08-810,医薬品,大阪府大阪市,315,245,105,284,2.7,false,true
X08-882,食品,埼玉県さいたま市,315,245,105,285,2.7,false,true
X08-934,工具,北海道札幌市,315,245,105,286,2.7,false,false
X08-975,工具,神奈川県横浜市,315,245,105,287,2.7,false,true
X08-986,日用品,埼玉県さいたま市,315,245,105,288,2.7,false,true
X08-053,電化製品,福岡県福岡市,315,245,105,289,2.6,false,true
X08-152,飲料,愛知県名古屋市,315,245,105,290,2.6,false,true
X08-249,日用品,東京都目黒区,315,245,105,291,2.6,false,true
X08-386,工具,福岡県福岡市,315,245,105,292,2.6,false,true
X08-453,日用品,福岡県福岡市,315,245,105,293,2.6,false,true
X08-503,スポーツ用品,千葉県千葉市,315,245,105,294,2.6,false,true
X08-832,工具,埼玉県さいたま市,315,245,105,295,2.6,false,true
X08-910,衣類,東京都港区,315,245,105,296,2.6,false,true
X08-020,家具,東京都新宿区,315,245,105,297,2.5,false,true
X08-104,日用品,千葉県千葉市,315,245,105,298,2.5,false,true
X08-281,工具,埼玉県さいたま市,315,245,105,299,2.5,false,false
X08-283,雑貨,北海道札幌市,315,245,105,300,2.5,false,true
X08-567,家具,愛知県名古屋市,315,245,105,301,2.5,false,true
X08-573,飲料,東京都港区,315,245,105,302,2.5,false,true
X08-900,ペット用品,東京都港区,315,245,105,303,2.5,false,true
X08-016,衣類,埼玉県さいたま市,315,245,105,304,2.4,false,true
X08-031,医薬品,千葉県千葉市,315,245,105,305,2.4,false,true
X08-084,工具,福岡県福岡市,315,245,105,306,2.4,false,true
X08-112,電化製品,東京都渋谷区,315,245,105,307,2.4,false,true
X08-452,化粧品,千葉県千葉市,315,245,105,308,2.4,false,true
X08-1004,医薬品,東京都品川区,315,245,105,309,2.4,false,false
X08-078,飲料,大阪府大阪市,315,245,105,310,2.3,false,true
X08-306,電化製品,神奈川県川崎市,315,245,105,311,2.3,false,true
X08-741,玩具,北海道札幌市,315,245,105,312,2.3,false,true
X08-964,家具,東京都新宿区,315,245,105,313,2.3,false,true
X08-002,家具,東京都港区,315,245,105,314,2.2,false,false
X08-135,ペット用品,東京都品川区,315,245,105,315,2.2,false,true
X08-186,ペット用品,福岡県福岡市,315,245,105,316,2.2,false,true
X08-264,雑貨,千葉県千葉市,315,245,105,317,2.2,false,true
X08-327,家具,北海道札幌市,315,245,105,318,2.2,false,true
X08-350,飲料,福岡県福岡市,315,245,105,319,2.2,false,true
X08-418,ペット用品,東京都港区,315,245,105,320,2.2,false,true
X08-483,雑貨,東京都新宿区,315,245,105,321,2.2,false,true
X08-637,工具,東京都目黒区,315,245,105,322,2.2,false,true
X08-759,文具,東京都目黒区,315,245,105,323,2.2,false,true
X08-979,化粧品,福岡県福岡市,315,245,105,324,2.2,false,true
X08-151,家具,大阪府大阪市,315,245,105,325,2.1,false,true
X08-165,玩具,愛知県名古屋市,315,245,105,326,2.1,false,true
X08-440,飲料,神奈川県横浜市,315,245,105,327,2.1,false,true
X08-528,ペット用品,東京都品川区,315,245,105,328,2.1,false,true
X08-599,家具,東京都渋谷区,315,245,105,329,2.1,false,true
X08-850,玩具,東京都品川区,315,245,105,330,2.1,false,true
X08-238,衣類,愛知県名古屋市,315,245,105,331,2,false,true
X08-455,雑貨,東京都新宿区,315,245,105,332,2,false,true
X08-601,化粧品,愛知県名古屋市,315,245,105,333,2,false,true
X08-627,家具,東京都港区,315,245,105,334,2,false,true
X08-648,衣類,神奈川県横浜市,315,245,105,335,2,false,true
X08-844,化粧品,千葉県千葉市,315,245,105,336,2,false,true
X08-899,衣類,北海道札幌市,315,245,105,337,2,false,true
X08-025,飲料,福岡県福岡市,315,245,105,338,1.9,false,true
X08-075,食品,東京都目黒区,315,245,105,339,1.9,false,false
XY05-125,食品,東京都新宿区,250,180,120,340,1.9,false,true
XY05-128,日用品,福岡県福岡市,250,180,120,341,1.9,false,true
X08-164,玩具,福岡県福岡市,315,245,105,342,1.9,false,true
X08-195,文具,東京都新宿区,315,245,105,343,1.9,false,true
XY05-467,化粧品,埼玉県さいたま市,250,180,120,344,1.9,false,true
X08-623,衣類,大阪府大阪市,315,245,105,345,1.9,false,true
X08-626,衣類,神奈川県川崎市,315,245,105,346,1.9,false,true
X08-698,スポーツ用品,東京都港区,315,245,105,347,1.9,false,false
XY05-767,日用品,大阪府大阪市,250,180,120,348,1.9,false,true
X08-848,化粧品,神奈川県横浜市,315,245,105,349,1.9,false,true
X08-871,家具,東京都新宿区,315,245,105,350,1.9,false,false
X08-929,スポーツ用品,埼玉県さいたま市,315,245,105,351,1.9,false,true
X08-973,日用品,東京都品川区,315,245,105,352,1.9,false,true
X08-083,工具,北海道札幌市,315,245,105,353,1.8,false,true
X08-108,雑貨,大阪府大阪市,315,245,105,354,1.8,false,true
XY05-194,衣類,埼玉県さいたま市,250,180,120,355,1.8,false,false
XY05-212,玩具,愛知県名古屋市,250,180,120,356,1.8,false,true
XY05-278,スポーツ用品,東京都渋谷区,250,180,120,357,1.8,false,false
XY05-357,ペット用品,神奈川県横浜市,250,180,120,358,1.8,false,true
XY05-437,化粧品,神奈川県横浜市,250,180,120,359,1.8,false,true
X08-439,医薬品,千葉県千葉市,315,245,105,360,1.8,false,false
X08-456,ペット用品,神奈川県横浜市,315,245,105,361,1.8,false,false
XY05-642,食品,神奈川県横浜市,250,180,120,362,1.8,false,true
X08-674,食品,北海道札幌市,315,245,105,363,1.8,false,true
XY05-780,雑貨,東京都渋谷区,250,180,120,364,1.8,false,true
X08-789,書籍,北海道札幌市,315,245,105,365,1.8,false,true
X08-981,玩具,東京都目黒区,315,245,105,366,1.8,false,true
XY05-139,書籍,東京都渋谷区,250,180,120,367,1.7,false,true
X08-218,工具,神奈川県横浜市,315,245,105,368,1.7,false,true
XY05-378,玩具,神奈川県川崎市,250,180,120,369,1.7,false,false
XY05-381,雑貨,埼玉県さいたま市,250,180,120,370,1.7,false,true
XY05-392,飲料,神奈川県川崎市,250,180,120,371,1.7,false,false
XY05-421,家具,福岡県福岡市,250,180,120,372,1.7,false,true
X08-566,化粧品,北海道札幌市,315,245,105,373,1.7,false,true
XY05-581,電化製品,大阪府大阪市,250,180,120,374,1.7,false,false
X08-681,家具,千葉県千葉市,315,245,105,375,1.7,false,true
XY05-721,玩具,東京都渋谷区,250,180,120,376,1.7,false,false
X08-737,書籍,神奈川県川崎市,315,245,105,377,1.7,false,true
X08-740,家具,東京都目黒区,315,245,105,378,1.7,false,true
X08-746,家具,神奈川県横浜市,315,245,105,379,1.7,false,true
X08-761,食品,北海道札幌市,315,245,105,380,1.7,false,true
XY05-788,医薬品,神奈川県川崎市,250,180,120,381,1.7,false,true
XY05-994,日用品,福岡県福岡市,250,180,120,382,1.7,false,true
X08-221,書籍,大阪府大阪市,315,245,105,383,1.6,false,true
XY05-252,化粧品,東京都目黒区,250,180,120,384,1.6,false,true
XY05-261,医薬品,東京都新宿区,250,180,120,385,1.6,false,true
X08-289,スポーツ用品,東京都目黒区,315,245,105,386,1.6,false,true
X08-293,衣類,東京都品川区,315,245,105,387,1.6,false,true
XY05-298,文具,北海道札幌市,250,180,120,388,1.6,false,true
XY05-320,書籍,東京都港区,250,180,120,389,1.6,false,true
X08-352,雑貨,埼玉県さいたま市,315,245,105,390,1.6,false,true
XY05-376,玩具,北海道札幌市,250,180,120,391,1.6,false,true
XY05-441,化粧品,大阪府大阪市,250,180,120,392,1.6,false,true
XY05-524,電化製品,東京都港区,250,180,120,393,1.6,false,true
XY05-526,書籍,神奈川県横浜市,250,180,120,394,1.6,false,true
XY05-527,文具,埼玉県さいたま市,250,180,120,395,1.6,false,true
X08-571,工具,埼玉県さいたま市,315,245,105,396,1.6,false,true
XY05-593,化粧品,福岡県福岡市,250,180,120,397,1.6,false,true
X08-594,食品,神奈川県横浜市,315,245,105,398,1.6,false,true
XY05-602,スポーツ用品,東京都新宿区,250,180,120,399,1.6,false,true
XY05-661,文具,東京都新宿区,250,180,120,400,1.6,false,true
X08-688,衣類,東京都品川区,315,245,105,401,1.6,false,true
X08-711,ペット用品,福岡県福岡市,315,245,105,402,1.6,false,true
XY05-765,化粧品,神奈川県川崎市,250,180,120,403,1.6,false,true
X08-809,日用品,埼玉県さいたま市,315,245,105,404,1.6,false,true
X08-852,医薬品,東京都渋谷区,315,245,105,405,1.6,false,true
XY05-959,衣類,愛知県名古屋市,250,180,120,406,1.6,false,true
XY05-090,玩具,東京都港区,250,180,120,407,1.5,false,true
